Date,ADBE,APPF,AVLR,BL,BOX,COUP,CRM,CRWD,DBX,DDOG,DOCU,DOMO,ESTC,EVBG,FIVN,FSLY,HUBS,JCOM,MDLA,MIME,NET,NEWR,NOW,PAYC,PCTY,PD,PFPT,PLAN,PS,PYPL,QLYS,QTWO,RNG,RP,SHOP,SMAR,SQ,TEAM,TENB,TWLO,TWOU,VEEV,WDAY,WORK,ZEN,ZM,ZS,ZUO,OKTA,WIX,WK,YEXT
2020-07-15,433.010009765625,148.92999267578125,125.79000091552734,85.30999755859375,19.030000686645508,297.17999267578125,188.08999633789062,103.1500015258789,20.850000381469727,88.4800033569336,192.8300018310547,34.08000183105469,89.76000213623047,135.11000061035156,112.7300033569336,82.37000274658203,216.36000061035156,58.189998626708984,27.459999084472656,41.38999938964844,36.119998931884766,66.94999694824219,423.55999755859375,294.19000244140625,137.61000061035156,25.809999465942383,115.12000274658203,45.61000061035156,18.700000762939453,172.05999755859375,109.73999786376953,89.2300033569336,257.2099914550781,66.18000030517578,959.4500122070312,46.04999923706055,122.19999694824219,175.32000732421875,29.799999237060547,224.27000427246094,41.349998474121094,247.75999450683594,183.22999572753906,32.119998931884766,88.41999816894531,256.2200012207031,119.83999633789062,12.039999961853027,204.05,273.68,53.68,16.67
2020-07-16,426.2900085449219,145.83999633789062,124.30999755859375,84.11000061035156,18.459999084472656,296.95001220703125,185.50999450683594,101.05999755859375,20.65999984741211,85.31500244140625,191.72000122070312,33.099998474121094,88.41999816894531,131.19000244140625,110.55999755859375,78.12000274658203,215.0,55.47999954223633,27.100000381469727,40.099998474121094,35.099998474121094,66.44000244140625,413.8800048828125,290.29998779296875,136.13999938964844,25.299999237060547,114.55999755859375,44.380001068115234,18.280000686645508,169.80999755859375,106.2300033569336,88.12000274658203,251.3699951171875,66.61000061035156,925.489990234375,45.630001068115234,119.94999694824219,171.24000549316406,28.989999771118164,222.3800048828125,41.400001525878906,246.25999450683594,181.7100067138672,31.610000610351562,87.36000061035156,248.5399932861328,117.1500015258789,11.8100004196167,202.52,271.42,53.34,16.22
2020-07-17,432.4200134277344,148.42999267578125,125.37000274658203,85.11000061035156,18.469999313354492,303.6400146484375,187.77999877929688,101.43000030517578,20.829999923706055,87.30000305175781,196.41000366210938,33.5,90.36000061035156,131.55999755859375,112.05999755859375,78.0,220.05999755859375,56.34000015258789,27.90999984741211,41.18000030517578,37.02000045776367,65.27999877929688,421.80999755859375,295.07000732421875,137.33999633789062,25.760000228881836,114.70999908447266,44.400001525878906,18.84000015258789,173.9199981689453,108.48999786376953,90.18000030517578,258.04998779296875,66.55999755859375,928.1300048828125,45.52000045776367,120.7300033569336,172.86000061035156,29.889999389648438,238.57000732421875,41.56999969482422,250.3000030517578,182.8300018310547,32.11000061035156,89.75,246.5399932861328,120.30999755859375,11.8100004196167,207.38,270.3,53.39,16.37
2020-07-20,455.2699890136719,152.77000427246094,130.5800018310547,88.80000305175781,19.5,316.05999755859375,195.08999633789062,106.72000122070312,22.889999389648438,92.13999938964844,201.99000549316406,34.849998474121094,92.9800033569336,142.02000427246094,118.23999786376953,84.8499984741211,229.60000610351562,56.45000076293945,29.579999923706055,43.4900016784668,38.369998931884766,66.55000305175781,449.2699890136719,302.79998779296875,140.6999969482422,26.979999542236328,119.04000091552734,45.84000015258789,19.459999084472656,178.82000732421875,113.5,93.79000091552734,274.6000061035156,67.5199966430664,1009.3900146484375,47.939998626708984,128.38999938964844,190.32000732421875,31.3799991607666,262.9700012207031,45.599998474121094,261.4800109863281,193.99000549316406,33.290000915527344,96.1500015258789,268.5799865722656,127.5999984741211,12.149999618530273,213.24,282.18,55.93,17.19
2020-07-21,444.2799987792969,147.22000122070312,126.16999816894531,87.12999725341797,18.940000534057617,309.489990234375,190.8000030517578,106.5999984741211,22.420000076293945,90.72000122070312,201.02999877929688,34.25,91.69999694824219,140.61000061035156,116.05999755859375,82.94000244140625,230.6199951171875,56.59000015258789,29.81999969482422,43.744998931884766,38.18000030517578,64.69000244140625,437.2200012207031,293.8999938964844,136.08999633789062,27.520000457763672,121.8499984741211,45.34000015258789,19.459999084472656,175.5800018310547,112.8499984741211,93.18000030517578,285.8800048828125,66.7300033569336,952.8300170898438,48.439998626708984,126.98999786376953,192.49000549316406,31.549999237060547,260.510009765625,44.43000030517578,257.0,188.5,32.61000061035156,94.30000305175781,260.44000244140625,125.47000122070312,11.920000076293945,211.31,275.69,55.54,16.69
2020-07-22,445.04998779296875,147.02000427246094,126.5,87.37999725341797,18.780000686645508,313.42999267578125,191.30999755859375,103.70999908447266,22.149999618530273,89.5,203.97999572753906,34.290000915527344,91.83999633789062,140.24000549316406,115.58000183105469,83.56999969482422,231.1699981689453,56.2599983215332,29.90999984741211,43.290000915527344,38.040000915527344,64.4000015258789,441.6000061035156,298.05999755859375,136.25,27.670000076293945,122.72000122070312,45.72999954223633,19.149999618530273,178.4199981689453,112.1500015258789,94.3499984741211,281.8299865722656,65.83999633789062,957.3300170898438,48.209999084472656,129.17999267578125,191.3000030517578,31.360000610351562,262.04998779296875,44.939998626708984,258.6499938964844,188.57000732421875,30.940000534057617,95.97000122070312,261.17999267578125,125.11000061035156,11.880000114440918,210.82,273.55,54.89,16.58
2020-07-23,431.739990234375,140.9600067138672,123.80999755859375,86.4000015258789,18.280000686645508,296.3500061035156,188.5399932861328,101.45999908447266,21.84000015258789,85.22000122070312,198.49000549316406,32.310001373291016,91.3499984741211,134.88999938964844,112.81999969482422,80.05000305175781,224.2100067138672,55.7599983215332,30.350000381469727,43.099998474121094,36.43000030517578,63.2400016784668,430.8500061035156,291.20001220703125,135.38999938964844,27.399999618530273,120.20999908447266,44.43000030517578,18.799999237060547,173.86000061035156,111.56999969482422,93.87999725341797,275.3800048828125,64.91000366210938,928.4099731445312,46.7400016784668,122.93000030517578,188.63999938964844,31.100000381469727,254.32000732421875,43.93000030517578,254.0399932861328,185.3699951171875,30.350000381469727,94.80999755859375,251.5,123.45999908447266,11.869999885559082,206.77,269.75,54.2,16.37
2020-07-24,430.30999755859375,137.82000732421875,123.93000030517578,84.69999694824219,17.75,292.1099853515625,188.49000549316406,100.02999877929688,21.350000381469727,84.83999633789062,190.9499969482422,31.43000030517578,88.81999969482422,133.2100067138672,111.44000244140625,78.80000305175781,222.7899932861328,55.290000915527344,29.75,43.060001373291016,35.720001220703125,63.040000915527344,425.19000244140625,286.9700012207031,131.9600067138672,27.049999237060547,118.75,43.97999954223633,18.260000228881836,172.55999755859375,110.27999877929688,92.37000274658203,268.25,63.900001525878906,929.8099975585938,46.849998474121094,121.41000366210938,184.33999633789062,29.959999084472656,248.2899932861328,42.22999954223633,251.9499969482422,182.77999877929688,29.719999313354492,94.12000274658203,246.55999755859375,121.72000122070312,11.520000457763672,205.64,267.47,53.3,16.16
2020-07-27,437.1000061035156,141.1300048828125,126.19000244140625,86.66000366210938,17.639999389648438,292.8500061035156,190.9600067138672,103.5999984741211,21.549999237060547,87.83000183105469,196.27000427246094,32.56999969482422,90.44000244140625,139.27000427246094,114.3499984741211,80.11000061035156,226.94000244140625,55.040000915527344,31.579999923706055,43.36000061035156,37.36000061035156,64.0999984741211,433.80999755859375,290.2900085449219,134.22000122070312,28.020000457763672,121.9000015258789,44.779998779296875,19.450000762939453,177.97999572753906,113.5,94.44999694824219,277.82000732421875,63.9900016784668,976.3900146484375,47.630001068115234,125.75,184.50999450683594,30.6200008392334,252.86000061035156,42.970001220703125,253.5,183.75999450683594,29.3700008392334,96.30999755859375,252.3300018310547,124.87000274658203,11.739999771118164,206.0,272.47,54.86,16.37
2020-07-28,432.260009765625,136.1199951171875,124.3499984741211,85.12000274658203,17.549999237060547,294.3800048828125,189.5,105.7300033569336,22.270000457763672,88.27999877929688,196.72999572753906,31.450000762939453,89.87999725341797,139.1199951171875,113.9800033569336,80.66999816894531,222.5500030517578,54.369998931884766,30.280000686645508,43.88999938964844,37.650001525878906,65.18000030517578,435.0400085449219,286.7900085449219,131.8699951171875,28.18000030517578,119.95999908447266,44.40999984741211,19.209999084472656,176.27000427246094,114.70999908447266,94.12999725341797,275.79998779296875,62.040000915527344,985.0,46.81999969482422,123.51000213623047,183.36000061035156,30.3700008392334,249.7899932861328,41.4900016784668,251.00999450683594,180.3800048828125,28.75,95.11000061035156,252.17999267578125,124.37999725341797,11.380000114440918,205.06,269.71,54.33,16.12
2020-07-29,436.29998779296875,140.24000549316406,130.19000244140625,87.33000183105469,17.6299991607666,300.07000732421875,193.61000061035156,112.91999816894531,22.559999465942383,90.12999725341797,209.14999389648438,32.45000076293945,93.41999816894531,142.72000122070312,116.1500015258789,84.94000244140625,232.27999877929688,55.459999084472656,31.209999084472656,46.36000061035156,38.70000076293945,68.0,445.7099914550781,294.4200134277344,135.2899932861328,29.940000534057617,124.87999725341797,46.11000061035156,19.65999984741211,184.60000610351562,121.6500015258789,95.11000061035156,283.3399963378906,63.150001525878906,1053.5899658203125,48.0,128.5500030517578,187.11000061035156,35.79999923706055,264.6199951171875,43.279998779296875,259.5299987792969,183.91000366210938,28.600000381469727,99.31999969482422,252.38999938964844,126.97000122070312,11.5600004196167,210.88,279.38,55.76,16.63
2020-07-30,438.8800048828125,139.02999877929688,131.60000610351562,88.56999969482422,17.579999923706055,302.92999267578125,191.6999969482422,111.91000366210938,22.389999389648438,92.76000213623047,213.94000244140625,32.54999923706055,94.62000274658203,141.58999633789062,117.41999816894531,92.55999755859375,232.4199981689453,56.20000076293945,30.520000457763672,46.84000015258789,41.130001068115234,69.69999694824219,431.3999938964844,286.5299987792969,133.11000061035156,29.90999984741211,125.2699966430664,45.380001068115234,21.5,192.50999450683594,122.43000030517578,93.4000015258789,281.489990234375,62.86000061035156,1048.8399658203125,47.91999816894531,129.1300048828125,187.66000366210938,31.969999313354492,267.45001220703125,43.869998931884766,261.94000244140625,180.5800018310547,28.770000457763672,100.5199966430664,250.0,129.2899932861328,11.369999885559082,219.32,284.92,55.69,16.51
2020-07-31,444.32000732421875,139.22000122070312,134.4499969482422,88.91000366210938,17.950000762939453,306.45001220703125,194.85000610351562,113.19999694824219,22.75,93.86000061035156,216.8300018310547,32.18000030517578,96.19000244140625,142.8000030517578,120.81999969482422,96.48999786376953,234.61000061035156,56.720001220703125,30.729999542236328,46.93000030517578,41.619998931884766,70.91000366210938,439.20001220703125,284.3699951171875,133.1999969482422,30.479999542236328,115.66999816894531,45.40999984741211,21.170000076293945,196.07000732421875,123.4800033569336,94.05000305175781,290.2699890136719,63.0099983215332,1024.0,47.7400016784668,129.85000610351562,176.64999389648438,33.93000030517578,277.4200134277344,47.095001220703125,264.57000732421875,180.9199981689453,29.549999237060547,91.1500015258789,253.91000366210938,129.85000610351562,11.640000343322754,220.98,290.48,55.9,16.82
2020-08-03,447.9700012207031,145.42999267578125,138.8300018310547,90.8499984741211,18.06999969482422,312.8500061035156,203.19000244140625,115.4800033569336,23.15999984741211,95.66999816894531,226.27999877929688,32.369998931884766,97.91999816894531,145.86000061035156,129.1300048828125,111.66000366210938,240.11000061035156,58.5,30.25,46.83000183105469,42.5099983215332,71.43000030517578,439.9599914550781,288.0799865722656,134.75,30.709999084472656,114.33999633789062,44.9900016784668,21.649999618530273,197.07000732421875,123.51000213623047,98.18000030517578,305.3599853515625,62.81999969482422,1083.050048828125,48.400001525878906,134.8000030517578,177.9499969482422,34.470001220703125,286.3299865722656,48.15999984741211,268.05999755859375,181.58999633789062,30.5,92.30999755859375,268.0,132.5800018310547,11.819999694824219,222.32,302.53,57.73,17.36
